,Filename,Dir,zi,kind,W,field
367,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.7782009894631037e-05,
368,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.7630026904078634e-05,
369,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.7630026904078634e-05,
370,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.7478043913526228e-05,
371,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.7478043913526228e-05,
372,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.7326060922973832e-05,
373,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.7326060922973832e-05,
374,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.717407793242143e-05,
375,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.717407793242143e-05,
376,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.7022094941869027e-05,
377,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.7022094941869027e-05,
378,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.6870111951316625e-05,
379,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.6870111951316625e-05,
380,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.6718128960764222e-05,
381,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.6718128960764222e-05,
382,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.656614597021182e-05,
383,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.656614597021182e-05,
384,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.641416297965941e-05,
385,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.641416297965941e-05,
386,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.6262179989107018e-05,
387,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.6262179989107018e-05,
388,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.6110196998554615e-05,
389,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.6110196998554615e-05,
390,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.5958214008002212e-05,
391,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.5958214008002212e-05,
392,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.580623101744981e-05,
393,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.580623101744981e-05,
394,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.5654248026897407e-05,
395,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.5654248026897407e-05,
396,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.5502265036345005e-05,
397,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.5502265036345005e-05,
398,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.5350282045792605e-05,
399,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.5350282045792605e-05,
400,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.5198299055240204e-05,
401,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.5198299055240204e-05,
402,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.5046316064687802e-05,
403,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.5046316064687802e-05,
404,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.4894333074135398e-05,
405,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.4894333074135398e-05,
406,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.4742350083582995e-05,
407,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.4742350083582995e-05,
408,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.4590367093030594e-05,
409,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.4590367093030594e-05,
410,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.4438384102478191e-05,
411,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.4438384102478191e-05,
412,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.428640111192579e-05,
413,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.428640111192579e-05,
414,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.4134418121373388e-05,
415,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.4134418121373388e-05,
416,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.3982435130820984e-05,
417,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.3982435130820984e-05,
418,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.3830452140268584e-05,
419,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.3830452140268584e-05,
420,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.3678469149716182e-05,
421,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.3678469149716182e-05,
422,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.3526486159163781e-05,
423,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.3526486159163781e-05,
424,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.3374503168611375e-05,
425,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.3374503168611375e-05,
426,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.3222520178058976e-05,
427,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.3222520178058976e-05,
428,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.3070537187506571e-05,
429,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.3070537187506571e-05,
430,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.2918554196954172e-05,
431,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.2918554196954172e-05,
432,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.276657120640177e-05,
433,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.276657120640177e-05,
434,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.2614588215849367e-05,
435,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.2614588215849367e-05,
436,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.2462605225296964e-05,
437,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.2462605225296964e-05,
438,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.2310622234744565e-05,
439,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.2310622234744565e-05,
440,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.2158639244192161e-05,
441,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.2158639244192161e-05,
442,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.200665625363976e-05,
443,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.200665625363976e-05,
444,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.1854673263087356e-05,
445,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.1854673263087356e-05,
446,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.1702690272534955e-05,
447,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.1702690272534955e-05,
448,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.1550707281982554e-05,
449,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.1550707281982554e-05,
450,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.1398724291430153e-05,
451,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.1398724291430153e-05,
452,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.124674130087775e-05,
453,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.124674130087775e-05,
454,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.1094758310325348e-05,
455,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.1094758310325348e-05,
456,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=20,-1.0942775319772943e-05,
457,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tt=10,-1.0942775319772943e-05,
458,binding_0\48168bb9-510d-46fb-911c-cd6927564048.txt,1.0,6.0,tt=20,-1.0790792329220544e-05,
459,binding_0\48168bb9-510d-46fb-911c-cd6927564048.txt,1.0,6.0,tt=10,-1.0790792329220544e-05,
460,binding_0\5bae3ff2-90ac-4a1e-b0b4-ccdfc11aa46f.txt,1.0,6.0,tb=20,-1.0790792329220544e-05,
461,binding_0\b24cffa3-22fd-4dbc-bda5-b06d293dcc7d.txt,1.0,6.0,tt=20,-1.0638809338668145e-05,
462,binding_0\b24cffa3-22fd-4dbc-bda5-b06d293dcc7d.txt,1.0,6.0,tt=10,-1.0638809338668145e-05,
463,binding_0\bebeb233-1af8-45b7-9510-06f5554dbad1.txt,1.0,6.0,tb=20,-1.0638809338668145e-05,
464,binding_0\ae4ec0b9-ce7d-46d8-b058-471c662844d8.txt,1.0,6.0,tt=20,-1.0486826348115739e-05,
465,binding_0\ae4ec0b9-ce7d-46d8-b058-471c662844d8.txt,1.0,6.0,tt=10,-1.0486826348115739e-05,
466,binding_0\4dd92401-9717-48b0-aad0-718208f669fd.txt,1.0,6.0,tb=20,-1.0486826348115739e-05,
467,binding_0\2f17f73f-2388-4f5a-abad-1f2850f03ebb.txt,1.0,6.0,tt=20,-1.0334843357563338e-05,
468,binding_0\2f17f73f-2388-4f5a-abad-1f2850f03ebb.txt,1.0,6.0,tt=10,-1.0334843357563338e-05,
469,binding_0\87913fc4-31de-4ef6-8616-fb9bff9e0740.txt,1.0,6.0,tb=20,-1.0334843357563338e-05,
470,binding_0\3093bda1-e242-4c50-beae-7b7b51962261.txt,1.0,6.0,tt=20,-1.0182860367010935e-05,
471,binding_0\3093bda1-e242-4c50-beae-7b7b51962261.txt,1.0,6.0,tt=10,-1.0182860367010935e-05,
472,binding_0\9d196d5f-7a8b-4099-8d1c-ab026c6cf067.txt,1.0,6.0,tb=20,-1.0182860367010935e-05,
473,binding_0\f1108e13-c03a-4738-a578-c9a3d5326ba2.txt,1.0,6.0,tt=20,-1.0030877376458533e-05,
474,binding_0\f1108e13-c03a-4738-a578-c9a3d5326ba2.txt,1.0,6.0,tt=10,-1.0030877376458533e-05,
475,binding_0\e1bd44d5-e52b-405f-b83b-fe506fe9a06e.txt,1.0,6.0,tb=20,-1.0030877376458533e-05,
476,binding_0\085f1bc1-3465-41a7-84c0-8871690a307f.txt,1.0,6.0,tt=20,-9.878894385906132e-06,
477,binding_0\085f1bc1-3465-41a7-84c0-8871690a307f.txt,1.0,6.0,tt=10,-9.878894385906132e-06,
478,binding_0\a731ffc9-e9a8-4107-8940-a824dddfb841.txt,1.0,6.0,tb=20,-9.878894385906132e-06,
479,binding_0\d7b7b9bc-d874-4a8d-9938-a314dfc5513a.txt,1.0,6.0,tt=20,-9.72691139535373e-06,
480,binding_0\d7b7b9bc-d874-4a8d-9938-a314dfc5513a.txt,1.0,6.0,tt=10,-9.72691139535373e-06,
481,binding_0\f85cf70e-f498-4cb4-897d-d4868cbcd4ae.txt,1.0,6.0,tb=20,-9.72691139535373e-06,
482,binding_0\0939f707-58b8-4deb-993b-d18259cbfbf0.txt,1.0,6.0,tt=20,-9.574928404801327e-06,
483,binding_0\0939f707-58b8-4deb-993b-d18259cbfbf0.txt,1.0,6.0,tt=10,-9.574928404801327e-06,
484,binding_0\700d236d-690c-4d9b-a660-9329379522a4.txt,1.0,6.0,tb=20,-9.574928404801327e-06,
485,binding_0\3fe5e9d5-45ee-4a18-8894-b7a21fddd24c.txt,1.0,6.0,tt=20,-9.422945414248926e-06,
486,binding_0\3fe5e9d5-45ee-4a18-8894-b7a21fddd24c.txt,1.0,6.0,tt=10,-9.422945414248926e-06,
487,binding_0\67420306-792f-4754-8b0d-5c726232cdf3.txt,1.0,6.0,tb=20,-9.422945414248926e-06,
488,binding_0\3ed727b1-a622-4f6c-a823-30ca1f30dc4c.txt,1.0,6.0,tt=20,-9.270962423696523e-06,
489,binding_0\3ed727b1-a622-4f6c-a823-30ca1f30dc4c.txt,1.0,6.0,tt=10,-9.270962423696523e-06,
490,binding_0\7f184adc-d590-4e50-be90-f21da8018ce4.txt,1.0,6.0,tb=20,-9.270962423696523e-06,
491,binding_0\e834ab57-1d7e-4c74-9604-0cee91e04c33.txt,1.0,6.0,tt=20,-9.118979433144119e-06,
492,binding_0\e834ab57-1d7e-4c74-9604-0cee91e04c33.txt,1.0,6.0,tt=10,-9.118979433144119e-06,
493,binding_0\3dbbadbc-fe3b-4319-960f-7dad07ceb2b8.txt,1.0,6.0,tb=20,-9.118979433144119e-06,
494,binding_0\a4495f61-c775-40dd-9095-a6a231602c1d.txt,1.0,6.0,tt=20,-8.966996442591721e-06,
495,binding_0\a4495f61-c775-40dd-9095-a6a231602c1d.txt,1.0,6.0,tt=10,-8.966996442591721e-06,
496,binding_0\3395a693-2003-45f7-98cc-39ec60f7b0a2.txt,1.0,6.0,tb=20,-8.966996442591721e-06,
497,binding_0\84e975dd-8017-4481-8160-e16bca573810.txt,1.0,6.0,tt=20,-8.815013452039317e-06,
498,binding_0\84e975dd-8017-4481-8160-e16bca573810.txt,1.0,6.0,tt=10,-8.815013452039317e-06,
499,binding_0\2183335b-49cd-467e-98f8-6bb649f933ae.txt,1.0,6.0,tb=20,-8.815013452039317e-06,
500,binding_0\8625a82b-0c11-47d3-82c5-8569f5c2ebf7.txt,1.0,6.0,tt=20,-8.663030461486916e-06,
501,binding_0\8625a82b-0c11-47d3-82c5-8569f5c2ebf7.txt,1.0,6.0,tt=10,-8.663030461486916e-06,
502,binding_0\dd2cd8c1-2a04-44f7-ab11-6c436e009fbc.txt,1.0,6.0,tb=20,-8.663030461486916e-06,
503,binding_0\711e7846-4adc-4d80-a009-d68dcee634b5.txt,1.0,6.0,tt=20,-8.511047470934514e-06,
504,binding_0\711e7846-4adc-4d80-a009-d68dcee634b5.txt,1.0,6.0,tt=10,-8.511047470934514e-06,
505,binding_0\32f58760-f50f-45f5-b69d-c024dbffbdb6.txt,1.0,6.0,tb=20,-8.511047470934514e-06,
506,binding_0\516a25a0-1280-48a8-a6e2-fd54fa137f3c.txt,1.0,6.0,tt=20,-8.359064480382111e-06,
507,binding_0\516a25a0-1280-48a8-a6e2-fd54fa137f3c.txt,1.0,6.0,tt=10,-8.359064480382111e-06,
508,binding_0\3ce66146-a338-4889-ad93-d5ae6e7ab457.txt,1.0,6.0,tb=20,-8.359064480382111e-06,
509,binding_0\2a0eaf9c-68be-4ef2-a1aa-424bd2f184b7.txt,1.0,6.0,tt=20,-8.207081489829707e-06,
510,binding_0\2a0eaf9c-68be-4ef2-a1aa-424bd2f184b7.txt,1.0,6.0,tt=10,-8.207081489829707e-06,
511,binding_0\22be4b85-ee44-43c8-9432-49c66f501eba.txt,1.0,6.0,tb=20,-8.207081489829707e-06,
512,binding_0\5450fc1f-9fc5-4b22-8134-581d7123b67a.txt,1.0,6.0,tt=20,-8.055098499277307e-06,
513,binding_0\5450fc1f-9fc5-4b22-8134-581d7123b67a.txt,1.0,6.0,tt=10,-8.055098499277307e-06,
514,binding_0\268e2dce-c3f5-471c-9a7f-f63a896e770b.txt,1.0,6.0,tb=20,-8.055098499277307e-06,
515,binding_0\bc599504-9fce-45f1-a23b-ae437594d73d.txt,1.0,6.0,tt=20,-7.903115508724905e-06,
516,binding_0\bc599504-9fce-45f1-a23b-ae437594d73d.txt,1.0,6.0,tt=10,-7.903115508724905e-06,
517,binding_0\af8e9710-42a1-4d7c-b592-9e0044454f10.txt,1.0,6.0,tb=20,-7.903115508724905e-06,
518,binding_0\c8e4adf6-9847-41fb-8fc8-15a44088e709.txt,1.0,6.0,tt=20,-7.751132518172502e-06,
519,binding_0\c8e4adf6-9847-41fb-8fc8-15a44088e709.txt,1.0,6.0,tt=10,-7.751132518172502e-06,
520,binding_0\33f4c3b6-6d82-4cd5-a9b2-8b9c968589c0.txt,1.0,6.0,tb=20,-7.751132518172502e-06,
521,binding_0\43b6f48a-a216-4fef-9f4b-b1e67ec5bbfe.txt,1.0,6.0,tt=20,-7.599149527620102e-06,
522,binding_0\43b6f48a-a216-4fef-9f4b-b1e67ec5bbfe.txt,1.0,6.0,tt=10,-7.599149527620102e-06,
523,binding_0\ba44a0f9-952a-4a32-8a24-eaaf23002a43.txt,1.0,6.0,tb=20,-7.599149527620102e-06,
524,binding_0\5f7fc49b-ff6c-479b-8a1d-c620cc8da6f9.txt,1.0,6.0,tt=20,-7.447166537067699e-06,
525,binding_0\5f7fc49b-ff6c-479b-8a1d-c620cc8da6f9.txt,1.0,6.0,tt=10,-7.447166537067699e-06,
526,binding_0\a9e0942a-2d72-4bc2-bc42-243015889a40.txt,1.0,6.0,tb=20,-7.447166537067699e-06,
527,binding_0\cdb2e2ef-c637-44f2-9522-4ff4d6b391be.txt,1.0,6.0,tt=20,-7.295183546515297e-06,
528,binding_0\cdb2e2ef-c637-44f2-9522-4ff4d6b391be.txt,1.0,6.0,tt=10,-7.295183546515297e-06,
529,binding_0\c346da05-2d11-44f0-bae9-f82e3c7198d4.txt,1.0,6.0,tb=20,-7.295183546515297e-06,
530,binding_0\4514a2ba-fc28-4785-9b02-de0d0441897f.txt,1.0,6.0,tt=20,-7.143200555962895e-06,
531,binding_0\4514a2ba-fc28-4785-9b02-de0d0441897f.txt,1.0,6.0,tt=10,-7.143200555962895e-06,
532,binding_0\54c6aaf0-6ae2-4b0e-80e8-cc653f20a685.txt,1.0,6.0,tb=20,-7.143200555962895e-06,
533,binding_0\4608bb89-8d22-487e-b011-df44e583c1cd.txt,1.0,6.0,tt=20,-6.991217565410492e-06,
534,binding_0\4608bb89-8d22-487e-b011-df44e583c1cd.txt,1.0,6.0,tt=10,-6.991217565410492e-06,
535,binding_0\8ed5fe07-1752-4046-8765-681d356f678f.txt,1.0,6.0,tb=20,-6.991217565410492e-06,
536,binding_0\f265b6a1-ad52-45a3-9ef1-be08d44be7e7.txt,1.0,6.0,tt=20,-6.839234574858091e-06,
537,binding_0\f265b6a1-ad52-45a3-9ef1-be08d44be7e7.txt,1.0,6.0,tt=10,-6.839234574858091e-06,
538,binding_0\31900709-2a74-41f0-91cb-dabe013c9b64.txt,1.0,6.0,tb=20,-6.839234574858091e-06,
539,binding_0\3bd217ad-1ce8-4c2a-a113-27b78fe3208c.txt,1.0,6.0,tt=20,-6.6872515843056875e-06,
540,binding_0\3bd217ad-1ce8-4c2a-a113-27b78fe3208c.txt,1.0,6.0,tt=10,-6.6872515843056875e-06,
541,binding_0\b2c42ca3-0d62-4637-8e79-2ede403c517d.txt,1.0,6.0,tb=20,-6.6872515843056875e-06,
542,binding_0\911082a5-8ac7-4463-a7d9-21ba2ca994b7.txt,1.0,6.0,tt=20,-6.535268593753287e-06,
543,binding_0\911082a5-8ac7-4463-a7d9-21ba2ca994b7.txt,1.0,6.0,tt=10,-6.535268593753287e-06,
544,binding_0\0cc719f2-b611-47ae-86c7-7c3bcb78daef.txt,1.0,6.0,tb=20,-6.535268593753287e-06,1.0747567718821661e-11
545,binding_0\e9c5eb74-d9e7-4a0b-8e80-bf0981c90395.txt,1.0,6.0,tt=20,-6.383285603200885e-06,
546,binding_0\e9c5eb74-d9e7-4a0b-8e80-bf0981c90395.txt,1.0,6.0,tt=10,-6.383285603200885e-06,
547,binding_0\117109a6-d12f-4977-99f4-5a4f87cf093d.txt,1.0,6.0,tb=20,-6.383285603200885e-06,
548,binding_0\1539b9a7-65ba-4596-8d5c-ad4f35bf8eb7.txt,1.0,6.0,tt=20,-6.231302612648482e-06,
549,binding_0\1539b9a7-65ba-4596-8d5c-ad4f35bf8eb7.txt,1.0,6.0,tt=10,-6.231302612648482e-06,
550,binding_0\8833e178-ba15-4c8d-83e6-94d91d3a7dd6.txt,1.0,6.0,tb=20,-6.231302612648482e-06,9.810186625427302e-12
551,binding_0\07988e68-1828-4f4e-90d7-f98c95680509.txt,1.0,6.0,tt=20,-6.0793196220960804e-06,
552,binding_0\07988e68-1828-4f4e-90d7-f98c95680509.txt,1.0,6.0,tt=10,-6.0793196220960804e-06,
553,binding_0\56bdb45b-3902-4c99-a8a1-f8d18850306b.txt,1.0,6.0,tb=20,-6.0793196220960804e-06,
554,binding_0\c3293c68-cabf-4406-a65d-2394fefa60d5.txt,1.0,6.0,tt=20,-5.927336631543679e-06,
555,binding_0\c3293c68-cabf-4406-a65d-2394fefa60d5.txt,1.0,6.0,tt=10,-5.927336631543679e-06,
556,binding_0\2c1ad5d8-ed6b-41cb-8552-88ca11b37b05.txt,1.0,6.0,tb=20,-5.927336631543679e-06,
557,binding_0\122fc4f0-7a0f-4fbb-b478-418752ec13c0.txt,1.0,6.0,tt=20,-5.775353640991277e-06,
558,binding_0\122fc4f0-7a0f-4fbb-b478-418752ec13c0.txt,1.0,6.0,tt=10,-5.775353640991277e-06,
559,binding_0\eea07106-5edb-4c05-9aec-360e3e23c04e.txt,1.0,6.0,tb=20,-5.775353640991277e-06,8.474868226691036e-12
560,binding_0\a7e4e67b-79cb-4008-a6f6-e37474f03eea.txt,1.0,6.0,tt=20,-5.623370650438875e-06,
561,binding_0\a7e4e67b-79cb-4008-a6f6-e37474f03eea.txt,1.0,6.0,tt=10,-5.623370650438875e-06,
562,binding_0\2c804bff-48d8-4c5b-a500-649cabda17c4.txt,1.0,6.0,tb=20,-5.623370650438875e-06,8.031364140706006e-12
563,binding_0\5e0dbdc5-d856-40c9-a1ce-ce43ac1e680b.txt,1.0,6.0,tt=20,-5.4713876598864726e-06,
564,binding_0\5e0dbdc5-d856-40c9-a1ce-ce43ac1e680b.txt,1.0,6.0,tt=10,-5.4713876598864726e-06,
565,binding_0\d8adc4f2-35c5-46ff-b898-28404165191d.txt,1.0,6.0,tb=20,-5.4713876598864726e-06,7.61522392311383e-12
566,binding_0\c99008e9-393a-419d-9de9-cc04c998e53f.txt,1.0,6.0,tt=20,-5.3194046693340725e-06,
567,binding_0\c99008e9-393a-419d-9de9-cc04c998e53f.txt,1.0,6.0,tt=10,-5.3194046693340725e-06,
568,binding_0\15203aec-368c-4eb9-a326-875d33bb570a.txt,1.0,6.0,tb=20,-5.3194046693340725e-06,7.2221491162361226e-12
569,binding_0\704de84c-f079-4bc2-a586-e5e6b7e762f1.txt,1.0,6.0,tt=20,-5.167421678781669e-06,
570,binding_0\704de84c-f079-4bc2-a586-e5e6b7e762f1.txt,1.0,6.0,tt=10,-5.167421678781669e-06,
571,binding_0\3ea40fe9-8420-4165-a479-e5c47a5add14.txt,1.0,6.0,tb=20,-5.167421678781669e-06,6.848973100217281e-12
572,binding_0\131c8aa0-8dca-4aad-82b5-ace480aef7d2.txt,1.0,6.0,tt=20,-5.0154386882292664e-06,
573,binding_0\131c8aa0-8dca-4aad-82b5-ace480aef7d2.txt,1.0,6.0,tt=10,-5.0154386882292664e-06,6.204513120378502e-12
574,binding_0\06530bba-88d5-4073-8beb-5f123ae87292.txt,1.0,6.0,tb=20,-5.0154386882292664e-06,6.49164388429135e-12
575,binding_0\0955ef05-a310-4081-9b37-c5293f96ed07.txt,1.0,6.0,tt=20,-4.863455697676865e-06,
